name1,image1,name2,image2,arcface,magface,adaface,arcface_gfpgan,magface_gfpgan,adaface_gfpgan,arcface_gpen,magface_gpen,adaface_gpen,arcface_sgpn,magface_sgpn,adaface_sgpn
Rainer_Gut,1,Nick_Turner,1,0.0355046695169429,0.0659111746742837,-0.0288421741109744,0.0162690432964806,0.0638649098081677,0.1081291566512107,0.005118568148671,0.0551610115501382,0.0003145628474376,0.0493159060994473,0.1227338451361841,-0.0431319820739719
Robert_Marshall,1,John_Engler,1,-0.1442726569473439,-0.0086263376192933,0.1094941528813572,-0.0635677381813308,-0.026517725298236,-0.0312813412758368,0.0090482591370118,-0.0151511759415099,-0.027703660395454,-0.1263226321105863,-0.0328584130543391,0.0390937754180023
George_Papandreou,3,Bill_Frist,8,0.0369411594246589,0.0078822152339611,0.0928741262981173,0.2474344831480775,0.032672234574284,-0.0087945095384661,0.0620297039187298,-0.0326554421556982,-0.0241232804907529,0.1829039941856522,0.0404493409817166,0.0586752601656877
Clay_Aiken,5,Eric_Christian_Olsen,1,0.0201403291687326,0.0857139346983797,-0.0235997017491834,0.0392178866109773,0.0468109831054841,-0.037026238948302,-0.149293366869591,0.0062900707122924,0.0285929306450794,0.1589865544758599,0.0339157625599051,0.0138735423311596
Pete_Gillen,1,Mark_Mariscal,1,0.1991571266462758,-0.0801544840772139,0.0404387941041212,-0.0992244951588772,-0.1678246387448573,-0.1216752918651607,-0.0555172457093273,-0.2038271308744365,-0.0986408375818287,-0.1094078910090766,-0.0821585346253975,-0.0503225955405367
Bobby_Bowden,1,Rick_Carlisle,4,0.0261249552502042,-0.0281035127409655,-0.0147800894882392,-0.0889154531753958,-0.0655211526092678,-0.1324480101810311,0.0960173699699213,-0.1657326390754661,-0.1291338145275695,-0.002588932468278,-0.1147802066695967,0.0116774251993319
Luis_Rosario_Huertas,1,Yossi_Beilin,2,-0.2258445343491462,-0.0630852154089047,-0.0110179946085392,-0.2786864908633455,-0.293411177289997,-0.092311383795987,-0.1440394031098401,-0.089070123280129,0.0640084150505431,-0.2003329331894066,-0.0132593180036796,-0.0176965127546197
Kim_Cattrall,1,Marina_Anissina,1,-0.1721774381550977,-0.1383775790802331,0.0587651828804866,0.1553514399737145,-0.0324900241745987,-0.0060586724714695,0.1171007094072386,0.0166896275761447,0.0131308907754548,-0.1325581361232847,-0.1125321780185697,0.0237894454276661
Rod_Stewart,1,Graeme_Lloyd,1,-0.2246831173025104,-0.0722723996858654,-0.16152379497039,0.0765992401879123,0.0145034893850585,-0.107040565810572,0.0899736135483256,-0.1073111148176492,0.0228582521125083,-0.1218973531784309,0.0174158163819631,0.0053819565381167
Carlos_Ghosn,1,Adoor_Gopalakarishnan,1,-0.133994988735264,-0.0938256455330516,-0.0342748532062843,-0.1783308079967864,0.0367654087916693,-0.0102200830886527,-0.1260761499209861,0.0939875697148204,0.0082304646817207,-0.1270556482471022,-0.100783381608617,0.0079418554553601
Celso_Amorim,1,Matthew_During,1,-0.1542220048175479,-0.1265154773161353,-0.0629715578378209,-0.1353912098917884,-0.052262399517192,-0.0086132192658987,-0.1059006437384832,-0.0763487149527456,-0.0575124715802401,-0.1178126744493447,-0.1299288261294027,-0.0325755056419071
Mike_Slive,1,Giuseppe_Gibilisco,1,0.1181286295039995,0.0427534314886645,0.0756772435612441,0.1011686180653873,-0.0067464779425507,0.0032347970985187,0.0710407748780361,-0.0899560439277053,0.0225952265916837,0.2345487943914208,0.0766010272867527,0.1006669595252956
Brendan_Hansen,2,Antonio_Catania,1,-0.3545687491690197,0.0363448517821816,0.0270209918386608,-0.1434323205140351,-0.037158014029559,-0.0254475905675875,-0.1878313636716046,-0.0308505017569728,-0.0103190779763289,0.034036505151005,-0.0017266732506582,-0.0007759254121276
Ismail_Khan,1,Larry_Coker,4,0.0621109794742172,0.084405572440576,0.0676953222471935,-0.0291784875664444,0.1058207885510204,0.1026961768153332,-0.0006976336320446,0.0439907080314303,0.0526139057362768,-0.0460384794610915,0.0179954561493502,0.0172742413934968
Sam_Torrance,1,Graeme_Smith,1,0.1353040121294312,-0.1006270780178704,-0.0134442727610392,-0.1100706568411041,0.0428734381994506,-0.0303332108189588,-0.0483448961837574,0.050514858769961,-0.0564195398164854,0.1366585638557946,0.0117186994123679,-0.0440913604889277
Isidro_Pastor,1,Rowan_Williams,1,-0.102094423211932,-0.0165613969790084,-0.0202977184231455,-0.06878886910124,-0.0590235551041705,-0.0137348461713091,0.0209598098649483,-0.0403420872239626,-0.0277755036000811,-0.0612055857958699,-0.0790004853628641,-0.0052657649165731
David_Dewhurst,1,Samantha_Ledster,1,0.2877967908189647,0.0569398138969068,-0.0181030313612374,-0.2097963233868566,-0.1231834891115509,-0.0521585283032009,0.0572952980442114,0.0132039361862149,0.1237834036242713,0.0348164048701997,-0.07887812494929,-0.0795095793275978
Lindsay_Davenport,9,Gerald_Fitch,1,-0.0940369441277919,-0.0094890674535757,-0.001233246660004,-0.0013345793895885,0.027632935896985,-0.008672720416537,0.2507777220086678,0.0618969947559316,-0.0557715152507453,-0.0324105510531114,-0.1320049734126257,-0.0582344795341011
Roger_Staubach,1,Joseph_Galante,1,0.0559003204839342,0.097354323366824,-0.0030590091380589,-0.0578306967057198,-0.0605967801720548,-0.0528671153992046,-0.1031605771544198,-0.0564375011576851,-0.1234586565588449,0.1646311690141628,-0.0121510534488788,-0.0161045528546533
Khin_Nyunt,1,Donald_Keck,1,-0.0385648915348061,0.1295569607213467,0.0409661752557813,-0.0109690861197309,-0.0565252871923663,0.0761793092303841,0.143777814812604,0.0757319751342129,-0.0276831011245296,-0.0072636615680011,0.0136632101758394,-0.0876724233663404
John_Snow,12,Thad_Matta,1,-0.0051687952542512,0.0610845725000328,0.0546632363942659,0.3794699790142621,0.0767751867391394,0.0357682697261585,0.136560352303403,-0.0297555440871517,-0.0206626627909422,-0.009248452555003,0.0101179138029045,-0.0250448021961618
Jayson_Williams,2,Terence_Newman,1,0.2180403631512943,-0.0901671103182713,-0.1428891838174668,0.0627475784781977,0.1082041074634492,-0.0249929866289122,0.0694712820675377,0.0492284831902503,0.032882253378002,0.1420645184988068,-0.0471645953222051,0.0490014528633368
Gregor_Gysi,1,Anatoliy_Kinakh,1,-0.1370904198521499,-0.1116876226216029,0.0023910637709675,0.1022778897579198,0.0271167833667057,-0.010007106619621,0.0377905596105184,-0.1512956714700425,-0.0125346368138022,-0.1167586299337907,-0.1312666763622384,0.0083835039764897
Arnaud_Clement,1,Tom_Koenigs,1,-0.0852116488802637,-0.0313222054958593,-0.0363279675031967,-0.0832568277128251,-0.0564866947850878,-0.0356234147145013,-0.063690093221289,-0.0957177044907414,-0.0447513399074025,-0.0909235096979348,0.0118364979528248,-0.0195173215850712
Virgina_Ruano_Pascal,1,Anna_Nicole_Smith,2,-0.1423092360556084,0.072208833163867,0.03443453594684,0.024726844446514,0.0116342011221664,-0.0035434475563506,0.1124548797427338,0.0586270916217263,0.0175242019509059,-0.119853004249769,0.0296112334192772,0.0545477136088892
Antwun_Echols,1,Mel_Brooks,1,-0.1619665597194426,-0.0572029414679659,0.0251550322529186,0.1133789473939424,-0.0760148275653351,0.0055578896542208,0.0257741035126102,0.0657491988682025,-0.0214729713487294,-0.1328582648605638,-0.0738937374254986,-0.0495562904615268
German_Khan,1,Rodney_Dangerfield,1,0.0087001538294839,0.0735557809197383,0.0005267395372316,-0.0811265169960285,-0.0393775371377221,-0.1452388131094894,0.1286623101389109,0.033896570396688,-0.0212597163354442,0.2023781882179675,0.1695925675397878,0.0356361131262525
Bertrand_Bonello,2,Mark_Richt,3,-0.0733282750215674,-0.0899969483479023,-0.0799949688470896,0.1101384037907112,0.1150181731604275,0.0486239432014768,0.1006106452980852,0.1521880049277757,0.0704238970434437,0.0129884605994013,-0.0077512782464163,-0.0675170692858755
John_Eastman,1,Susan_Sarandon,6,-0.227269269247129,-0.0244764801929741,0.0199732457749881,-0.0274310768859273,-0.0575476410687945,-0.0109542560979595,-0.0478441006085773,-0.0778853264765302,-0.0812084804609927,-0.0085974770499006,-0.1031935209359404,-0.0391824388369396
Hank_Bass,1,Abdullatif_Sener,2,-0.0189192282507969,-0.0550143591307419,0.002304504458081,-0.0412701560557176,-0.0711473935700969,-0.0488832876867819,-0.0758557915725027,-0.1286066825197933,-0.1160692797579477,-0.2250384082834602,-0.0775753372718484,-0.004033842390213
Brad_Miller,1,Don_Siegelman,2,-0.152151566216071,-0.0702605148612841,-0.1502483576462839,0.0023989930677239,-0.1239802127003242,-0.0349988254618233,-0.0392992912104361,-0.0509996348250376,-0.0502243451346312,-0.1122767013581069,-0.0611452962851942,-0.0638448145224444
Paul_Greengrass,1,Tom_DeLay,1,0.0248050481966328,-0.0755050091408016,-0.0117522769137686,0.0290514956824915,-0.0071294567005764,0.1025115821932218,-0.0513105745126043,-0.0920674491261605,0.0015291789453669,0.0752646949159533,0.109054448037339,0.1150907144934454
Vincent_Spadea,1,John_Jumper,2,-0.0670937316147298,-0.0358355059041401,-0.1206510786316833,-0.165791625796751,-0.1201742123151517,-0.1730294566626976,-0.1646335119281495,-0.1320300893221995,-0.1675707803947491,-0.1754639392691283,-0.1247004474908454,-0.0992033634573897
Francis_Mer,1,Ernest_Hollings,1,0.0483473824625289,-0.008804543463428,0.0775659379841014,0.2180896486470407,0.0318915514986906,0.0948928593873425,0.0769800227761332,-0.0277891355767455,0.0130448076255722,0.0785269004998141,0.0674980458356146,0.1065617368746464
Natasa_Micic,1,Reese_Witherspoon,1,-0.1777739389852529,-0.0987062283077567,-0.0378699070917886,0.1601618740942255,-0.0409349392956166,-0.047511175319914,0.2592324341319357,-0.102664649560068,-0.0149343211669918,0.11967482654302,0.0249209006323838,-0.0715161242135411
Geoffrey_Rush,1,Mukesh_Ambani,3,-0.2007943747048984,-0.0374784892682675,-0.0368857477464297,0.1056609890093997,0.0426359927742079,0.0027843235999527,0.551626476501841,0.328643033934768,0.7684623789406176,-0.3399802876930554,-0.2098587379961857,-0.1217199378054742
Gordana_Grubin,1,Lela_Rochon,1,-0.0439729999163372,0.0658939116286358,-0.0478505088933662,0.3125229849916455,0.0456679409706648,0.0552191723538639,0.3065896809379781,0.1448310408124311,0.0750293596891515,0.0634500437793625,0.0925591493677101,0.0979157416703502
Ronnie_Jagday,1,Jeb_Bush,9,0.3000628036649461,0.0055940864578654,-0.0108130155043645,0.1103016031694799,0.0444303584134126,0.0072251426723323,0.0552211572729512,0.0216464250391951,-0.0005233599700149,-0.1250029002243858,-0.0181813330214089,0.0618528796621949
Peter_Mullan,1,Todd_MacCulloch,1,0.1475635183268251,-0.0347606637010357,0.0394031436773192,-0.1243254487701767,-0.075351300804806,0.0020730966391307,-0.1077818218178514,-0.1000537701229681,0.0036897838535387,-0.0269896428241573,-0.0118564124656691,-0.0155589557996562
Lucas_Wysocki,1,LK_Advani,1,0.1575900779795109,-0.0364035964177646,0.0384036759654757,0.1424119158655783,-0.0206217385281321,-0.0364790493854167,-0.0398467304965203,-0.138635026523514,-0.1111153437707307,-0.0192494657502861,-0.0228495943885822,0.0087230356654632
Joe_Dicaro,1,Larry_Tanenbaum,1,0.0813316882693103,0.0637133127420602,-0.025773004059791,0.1114367113629157,0.0255291939935225,-0.0372523881325536,0.3235706281621905,0.1040238832169913,0.0096125753878881,-0.2155094830693263,-0.1194851801022149,-0.0245811475544961
Warren_Truss,1,Scott_Peterson,3,-0.1111665094065361,0.0294634567038768,0.0525401303385895,0.0692635506164454,0.0748848879852629,0.0320229544623374,-0.1194955517039498,0.1082148232679093,-0.0131457613586751,0.0061527859178026,-0.0269026603204871,-0.0489880320423351
Gerardo_Gambala,2,William_Delahunt,1,-0.2803714510687771,0.0351851630817188,0.049437114295522,0.018867214631419,0.0257889313165288,0.0310138894622248,0.0923207381444745,-0.0296810496259793,0.019581791979416,-0.0209383312387082,-0.0194727397584777,0.0069073134593076
Joseph_Biden,2,Jerry_Angelo,1,0.1346150243690466,-0.0154975810944072,-0.001483528236363,0.2174305068163963,0.0541854877572667,0.0074374579991218,0.1770373147654923,0.0314734995813752,0.0772277666718865,-0.0719831612315249,-0.0169236978586648,0.0287690598650742
Bruce_Van_De_Velde,1,Gene_Orza,1,-0.0040003982817882,0.0035113142711772,0.055923219862123,0.1592162434527357,-0.0261776091304781,0.060624759221199,0.0554575585614415,0.0524749480685725,0.0466085897573195,0.001164971879725,0.0795012966970407,-0.0144982819645158
Jonathan_Schroeder,1,Francois_Pienaar,1,-0.072338667227415,0.0379287496844325,-0.0334377223133037,-0.1585333856468236,-0.0741080926127857,-0.0820339528832032,-0.1902572732812805,0.0478349707337539,0.0515896790710398,0.0416270811646117,0.0618265252893403,0.0077881360216052
Robert_Blake,2,Bryan_Adams,1,0.159402344910488,0.0576146415226093,0.0809682909384159,0.0518249748132346,0.0451354240097896,0.0077829405213693,0.0406388495722465,-0.1834054691004064,-0.0525374427890241,0.0187199687588912,0.0609911189279602,0.0032769300847793
Ivan_Shvedoff,1,John_Malkovich,1,-0.1376488060244101,-0.1383627214749385,-0.0484286463885174,-0.114634329168567,-0.1379167474373925,-0.0725567886157277,-0.1103075400169079,-0.1123772052352224,-0.0872700416431532,-0.1518531537233093,-0.1430732496949526,-0.0857445256319884
Quin_Snyder,1,Roy_Moore,2,-0.1222792355644046,0.0650252716497303,-0.0154814779664203,-0.1506538692555724,-0.0491726130022299,-0.0773854848175128,-0.0094483377333775,-0.0513730526164442,-0.1111787218027676,0.0410221874461046,0.0618084575064613,-0.097443836496121
Mike_Carona,1,Harvey_Weinstein,1,0.1236275168477202,0.1106141740980395,0.0143251408375444,0.1046479872130857,0.0422798694936543,-0.0315585301229443,0.0802976010799597,0.0790857001494521,-0.0108755707883589,0.2168118829973613,0.1051811991760119,0.0432235051985393
Donatella_Versace,3,Catherine_Woodard,1,-0.0286335894200747,0.0435148894329337,0.0256724763206051,0.1181877337686495,-0.038843169704009,-0.0169582825434672,0.1339699073747036,0.0295732648463868,0.1381542606876618,0.0459318694458915,0.0579254587366034,0.0011807029178298
Sergei_Yastrzhembsky,1,Richard_Armitage,1,-0.0567282809600068,0.0264548752690062,0.0055359468654518,-0.0325661172000528,-0.0833579357795899,-0.0371672996436161,0.1776198289027327,0.0844061627406574,-0.0946147609836098,-0.1302717439481426,-0.0323337926928856,0.0416569359878035
Edmund_Hillary,1,Adam_Mair,1,-0.0866531925227019,0.0228720894026906,0.0892666728808633,-0.015782444171901,0.0137661458178663,0.0561542263452154,0.0956296407284581,0.1472129139418687,0.0649265747842287,-0.0133866827244537,-0.0570461681253083,-0.0016687921408404
Michael_Sheehan,1,Michael_Goldrich,1,-0.0131128527647758,-0.0365382027343532,-0.0184681363268671,-0.0142292668637798,-0.0707856564430362,-0.0599173056425039,-0.0683639161982781,-0.0629461583118214,0.0525977478218114,-0.0219401997710935,0.047758377642514,0.0109803821091917
Serge_Klarsfeld,1,Alex_Penelas,2,-0.0515363049973398,-0.1232296940470606,-0.1051568392803841,0.0215182507956126,0.0105704995278099,-0.0638758691211355,-0.01112053853273,-0.052904220700166,-0.1573520430454544,0.0069957433301656,-0.1008509107496778,-0.0793710841441203
Luiz_Felipe_Scolari,1,Elin_Nordegren,1,0.0640113389986788,-0.0178751387598021,-0.0647797117259968,-0.1967738965704188,0.1046978105147294,0.0432906826667533,-0.1870253421308646,-0.0994492763129464,-0.0365821885225127,-0.0191469393591069,0.0002222612453321,0.0361616819892811
Tom_Scully,1,Geoffrey_Rush,1,-0.0410201409401245,-0.2187797296938357,-0.0610932714225066,0.1296017393388116,-0.1099378446054116,-0.0936242486116954,0.0128905489989537,0.1011522997273967,-0.1336174669216157,-0.1254661712924445,-0.1699130008948184,-0.070325657631025
David_Coulthard,2,Edward_Johnson,1,-0.2505931282605121,0.0249191268233591,0.0168288707706904,-0.1374646567493152,-0.0305214716065214,0.0154763144591241,-0.1624402423517102,0.0214945788240585,-0.0264552039347418,-0.1307834217614921,-0.0240621939148769,-0.0652608046036573
Richard_Penniman,1,Jan_Peter_Balkenende,1,0.0506166325339049,0.0478438940818627,0.0309815431616469,0.0418890955373346,0.1191564604525025,0.0017219516264109,0.2103983014053826,0.0183865059731395,0.0257105144660131,0.1098098254531552,0.0530834011718055,-0.0156996156187792
Gian_Marco,3,Joe_Finley,1,-0.1441222202424071,-0.037276825153292,-0.0872823875627586,0.0627489414227082,0.1106190343505644,0.0713529062048757,-0.0294731569575826,0.0274331979401704,0.1852875807989834,-0.1003604013284807,-0.0590228975693127,-0.0347163268400048
Patty_Sheehan,1,Jack_Grubman,2,-0.0293557514212716,-0.1115643302851187,0.0010830193586412,-0.0645214596406101,-0.0323050745620808,0.0068414458005539,-0.0526891907441257,0.0327175581909723,-0.0881989960619107,-0.0614261856270158,-0.084852478700578,-0.0148061236856522
Rick_Barnes,3,Pablo_Khulental,1,-0.2019854415828217,-0.0816852474944025,-0.0357617877839452,-0.0149450784696356,-0.023863680968839,-0.0176164622459512,0.1517210079581865,0.0490475093562738,0.0786934401845244,-0.1425498811645184,-0.1111271058630284,-0.0131919577031983
Pupi_Avati,1,Arye_Mekel,1,0.0649873066625531,0.0050240719567487,0.0131522346742862,-0.1761053886103165,-0.096854888930789,-0.0606486690679922,-0.1005967119832248,-0.1920513947525547,-0.1231133048420087,-0.0107504862610436,0.1002922857793321,0.0399022275546303
Kurt_Warner,4,Tony_Stewart,5,-0.0263444294932201,-0.1270246184389263,-0.0207038581994834,0.0813439180839021,0.0329766739656321,-7.66333145555956e-05,-0.1376207943840296,-0.0015852741884016,-0.0192997360641394,0.0436815413320432,-0.1055705626272765,-0.0146302129568798
Ferenc_Madl,1,Lincoln_Chafee,1,-0.4128491230057389,-0.0158234881151422,0.0212203717197388,0.1492300679829028,-0.1211240018281031,-0.1706952935498237,0.0147899030641798,-0.0777533392301928,-0.0948744512756691,-0.3662252649073283,-0.0557520823340265,-0.0015134751097033
Christian_Bale,1,Sergei_Yastrzhembsky,1,0.3088288377292071,-0.0954959326180825,0.0264552840250694,0.0078829238862261,-0.0895045140927322,0.0279337712024028,0.0226235056800095,-0.0675859010965406,-0.0577213908024835,0.1436418748617442,-0.1037603621519687,0.021437779114571
John_Dallager,1,Rick_Romley,1,-0.1513376949014047,-0.0627287797408805,0.0431521502787661,0.051982076162212,0.0595789389779851,0.0225245754024186,-0.0353362562370778,0.0660632228083372,-0.0048935037966326,-0.1015555057409486,-0.1208128165543758,-0.0348754494329855
David_Hilt,1,Jason_Statham,1,0.018567990833245,-0.0331042815538007,-0.1128688816673174,0.1184714359046995,0.0404856519227997,-0.0484422320805137,0.2280468851464329,0.1631529135847764,0.0534657995371961,0.0117709502887336,-0.0862250721257539,-0.0284548620947857
Joseph_Salgado,1,Ahmed_Qureia,1,-0.0907743094277013,-0.1499741556925397,-0.0348855259055666,-0.0204357297808827,-0.1205850885003907,-0.0674541191701624,-0.0776518448360082,-0.0592922994410922,-0.0712148388659454,-0.2221979950330355,-0.0558989139110723,-0.0667858681077785
Frank_Pallone,1,Inocencio_Arias,1,-0.3934493171478853,-0.0138094094247701,-0.0154740786395878,-0.0255176505379818,-0.0286491461377706,0.0249066441465474,-0.1717131110489311,-0.0038480922012251,0.0749689779836252,-0.3294705099460772,0.0245896426396743,0.0304526819315581
Alicia_Hollowell,1,Michele_Placido,1,-0.0158053542281107,-0.0288210736203703,-0.0548145717900196,-0.1269559068206636,-0.0842992877701697,-0.0290079295150439,0.1303258414025286,-0.0220754317589773,0.097267537551018,0.0794565095050179,-0.0753753041368951,-0.1259585929834132
Thomas_Weston,1,Manfred_Stolpe,2,-0.0193571511856619,-0.030406367532696,-0.0152121611999613,0.253101930339686,0.2011407516027989,0.0362935456653761,0.3325564410846505,0.0686805937698966,-0.0044598469785459,-0.0246352334209747,-0.0064226575224275,-0.0378467758739624
Hamad_Bin_Isa_al-Khalifa,1,Larry_Eustachy,1,-0.2077912625924495,-0.0005178237013653,0.0213545333691528,0.090085765937641,0.06300011848787,-0.0222732970133094,0.1591137132770225,0.0797473838850476,0.0797150776260102,-0.1267892758255013,0.0548695142464148,-0.0182895887042224
Tatiana_Shchegoleva,1,Gabriel_Valdes,1,-0.0719498232695808,0.039893353183538,-0.0155301222631728,-0.1315063017221782,-0.0494782191247536,-0.051407115873957,-0.1033986622949969,0.0398064993817881,0.0282731928265415,-0.0423726253515038,0.0591377068947691,0.025784639594558
Paul_Gascoigne,3,Antonio_Palocci,2,-0.0842532864825643,-0.008647229782924,0.0394986855448501,0.0492014684904389,0.0018810906681771,-0.0840942489391125,0.0533089211377665,-0.0082080428394486,-0.0280903087063904,-0.1079343952307549,0.0011420636706274,0.0387665289317851
Carlos_Moya,6,Kurt_Busch,2,0.0085756913195534,0.0179652929020341,0.0167695086575312,0.0591072047159347,-0.0565723514800234,-0.0427955015419268,0.1965477165322974,-0.0225074305436441,-0.0433063079664078,-0.0382477198305575,-0.088786151899091,-0.0612932727652553
Abdel_Madi_Shabneh,1,John_Manley,1,-0.2225462160963642,0.0190948545536013,0.0353372328672625,-0.2192368646603616,-0.0836580904766752,0.117764486226916,-0.0080004236883822,-0.026068860281715,0.0292566818504349,-0.1806194133261751,0.0550124141557884,0.0897407432208184
Carlos_Menem,16,David_Tornberg,1,-0.061026738684509,-0.0875029531735627,-0.0891748634830975,0.0660029802781156,0.1360813733643981,-0.0300742904343662,0.1635773729510016,0.0893049214252183,-0.0242185155452424,-0.1608220431956545,-0.0013273953085908,-0.0410945588505532
Svend_Robinson,1,Gary_Bergeron,1,-0.221515427526223,-0.0747054068042297,-0.1047338351050601,-0.1425064384712235,-0.0518911736133678,-0.0280200851628168,-0.1020018192319614,-0.0511522903931292,0.002686058461817,0.0018902184184583,-0.0502191396068178,-0.0797984294550822
Corliss_Williamson,1,Gonzalo_Barrientos,1,0.1848287036457518,0.0693633113766784,0.0185056703739081,-0.0525354094661969,-0.1423224724084984,-0.1062722888838552,-0.0226500077611371,-0.007374353955923,-0.0817490829462457,0.2322042756593963,0.1578305097514046,0.117075809608036
Lina_Krasnoroutskaya,1,Shane_Phillips,1,-0.2843949000556368,-0.0809632722778812,-0.0346830590986165,0.2077760936994335,0.0804589845281684,0.0010760697767982,0.1122949536542555,-0.0087618894385673,0.0313393313128411,-0.1679422367679396,-0.0268070038706955,-0.0219566078286175
Jean_Chretien,18,Michael_Kors,1,0.009179048755744,0.0160855592805848,-0.0148018494613572,0.2360908938896204,0.1642662937026257,0.0763480175278715,-0.1010893190852482,-0.1375069238379563,-0.127157171081075,0.0819103049331261,0.0212126892957906,0.059065259586337
Chung_Mong-joon,1,Clifford_Etienne,1,0.0666928027130617,-0.0654089125022416,-0.0315990334486751,0.0590857282294869,-0.0332411244604081,-0.0785839019056265,0.0035778881476051,-0.0833910743863448,-0.1280119725728416,-0.0599599012572405,-0.0988790722208667,-0.0329016948435456
Ron_Zook,1,Bob_Crippen,1,-0.1182520462280091,0.0580579836969701,-0.003601421382611,-0.2020737629667862,-0.0399818485878852,-0.0275385460423166,-0.1273114055049773,-0.0373794489151588,-0.0553138348537065,-0.297007923081849,-0.1885237686322348,-0.0091827324138778
Augusto_Pinochet,1,Marcelo_Ebrard,3,-0.1305603947147351,0.0670343740825611,0.0203271144718606,-0.1601331090666473,-0.0179252549860799,0.0352549304038437,-0.0309004005008282,0.0060205578192993,0.0309527029990334,0.1197498503733307,0.0892220055525474,-0.0239884409698739
Joseph_LePore,1,Ray_Nagin,1,-0.2555520914236106,-0.1285903212978607,-0.1363852459735361,0.0521789700297338,0.0138887574697395,-0.030569915475827,-0.1228998067389146,-0.063281424212457,-0.0649454927419433,-0.1413285107683352,-0.1331501544711263,-0.1128162168854914
Augustin_Calleri,4,Duane_Lee_Chapman,2,-0.1846624364122848,-0.0129792868835563,-0.0568216274680913,-0.1082304700462221,-0.1328293728012957,-0.1362565865278347,-0.1071582882623222,-0.0673241779375967,-0.139410211548157,-0.0552551070417053,0.0533771651452365,-0.0298493078191075
Tim_Matheson,1,Clint_Lamebear,1,0.0649591131298828,-0.0364010145480246,-0.0116482450896819,-0.1083330559533698,-0.0612917553011272,-0.0844603443209046,-0.0679985321913881,-0.1278786120615685,-0.0854094425802979,0.1776738960855958,0.0738804626718532,0.0290814131679228
Jim_Hendry,1,David_Brent,1,0.1055533363183282,-0.0728159141056661,-0.0121009240998061,0.0945258423111394,-0.0026603879150814,0.085090604567122,0.1724900041307962,0.0804583164117144,0.0728284295432024,0.0240424965320983,-0.0654475039269245,-0.0293875614626546
Felipe_Perez_Roque,2,Frank_Sinatra,1,0.0242284047931738,-0.0426280553276274,-0.0189427175242622,-0.1344809732268148,0.0287979922840333,-0.0424612818546579,-0.0843933561983903,-0.007672652286783,-0.0490055944613202,-0.0936118564725285,0.0757178598874355,0.0182811477784094
Tom_Brennan,1,Kemal_Dervis,3,-0.3242916457439549,0.0848889215518851,-0.0112228419359066,-0.1426139430771356,-0.039071755806051,-0.0209868181237049,-0.1414613744817395,-0.1834923382342047,-0.1414629311948047,-0.2491202699592071,-0.1066477229513369,0.0247520016807257
Santiago_Botero,1,James_Jones,2,-0.0907269062515683,-0.0807495227485485,-0.0259662127007421,0.0532657111285988,-0.0935068522234792,-0.1218295900342468,-0.0597411784146715,-0.0835772512872176,-0.0960400448188137,0.0610903972280374,-0.0493411772913038,-0.0711237063865983
Ted_Turner,1,Michael_J_Sheehan,1,0.134791559871817,0.0305722476724653,0.0663092845695894,0.2453067508296342,0.1914957290078291,0.1368411908356354,0.1933974667860165,0.0953262051149647,0.0657499056377531,0.2689874805546948,0.1055329526293675,0.006280474595015
Marina_Kuptsova,1,Jennifer_Thompson,2,0.0604169507490401,0.0788635833837789,0.0222385328300401,0.2855747720878687,0.1666565743136802,0.1077695978456841,0.2405078213517091,-0.0072747258119826,0.0031915840979908,0.1009859513036381,-0.0278042135191194,0.0257436553720742
Jason_Statham,1,Anatoliy_Kinakh,1,-0.2151116798881386,-0.0184338485505106,-0.0117029350106252,-0.1174840925697254,-0.0111094759421168,0.0466660984810526,-0.1787349515246746,-0.0756547627395543,0.022384671340609,-0.1341360579083612,-0.0840329222843723,0.014855100489034
Maurice_Strong,1,Jerry_McEntee,1,-0.1823704246890773,-0.0981875129431984,-0.0752189635744788,-0.0016803885183083,0.0195007309459396,0.0287964642269697,0.0350407938762376,0.0277686780369464,-0.0410464318393026,-0.1365330611365137,-0.0741539189508465,-0.0385822304371157
Elizabeth_Smart,1,Natalia_Verbeke,1,0.2169335479104814,-0.0938286323166584,-0.0414279684203132,0.0834135547761818,-0.0607220658644162,-0.1142076420956663,0.3163350902231874,-0.004042530207234,-0.0437625686286571,0.2794231825089013,-0.0146667515294961,0.0371314485557593
David_McKiernan,1,Vaclav_Klaus,2,-0.2989993140098365,0.0347324865505123,0.0866707402747996,0.0295548882020649,-0.0163247669160386,-0.0225769310306215,-0.1694784143957148,0.0145523035121527,0.0028153323678265,0.0349048442845956,-0.0202321990148563,0.0297451278730239
Nancy_Smith,1,Doug_Wilson,1,-0.2317933126555859,-0.0686818926041764,-0.0518775975789501,-0.2174676863309744,-0.0716513506250781,0.0033268030009034,-0.0765440785282308,-0.133958723104673,-0.0276022432897313,0.0256398499498289,-0.0687062267738361,-0.0307556804973494
Monica_Gabrielle,1,Megan_Mullally,2,-0.1268631249818035,-0.1020669566776595,-0.1054000478857116,-0.0306102366334263,-0.0630099431375514,-0.0751623482653862,0.0232797979331996,-0.1089493025808079,-0.0485313496544774,-0.1366743924106001,-0.060743485684846,-0.0237305207165201
Rod_Thorn,1,Marc_Grossman,2,0.41483142598881,0.0802437704163961,0.109898638229631,0.1126948444610057,0.034470497478898,0.0053265946930618,0.208464256513942,0.0046982763203067,0.048492059980137,0.3136094119654832,0.0452052908322592,0.0394923628114552
