name1,image1,name2,image2,hf_l1_sgpn_gfpgan_l2_gpen_arcface,hf_l1_sgpn_gfpgan_l2_gpen_magface,hf_l1_sgpn_gfpgan_l2_gpen_adaface,hf_l1_gpen_gfpgan_l2_sgpn_magface,hf_l1_gpen_gfpgan_l2_sgpn_adaface,hf_l1_gpen_gfpgan_l2_sgpn_arcface,hf_l1_gpen_sgpn_l2_gfpgan_magface,hf_l1_gpen_sgpn_l2_gfpgan_adaface,hf_l1_gpen_sgpn_l2_gfpgan_arcface,hf_l1_all_l2_gfpgan_magface,hf_l1_all_l2_gfpgan_adaface,hf_l1_all_l2_gfpgan_arcface
Claude_Jorda,1,Jerry_Colangelo,1,-0.5489289292179813,1.5291225462179288,0.9090017206692056,1.5439835825939396,0.4352922505606673,-0.648832255890605,1.2832003264406766,0.5568998778579428,-0.5399762431512496,1.8271017300736352,0.5741579484028807,-0.6023391951191752
Lenny_Kravitz,1,Dave_McGinnis,1,-2.4972364060409857,-3.366923837887536,-2.57040510768436,-3.2682366898155486,-1.9870991597331389,-2.8087388210026423,-2.5096041356873298,-2.151114238009008,-2.648266940069439,-3.274239605194277,-2.0680258544114136,-2.95234688964398
Albrecht_Mentz,1,James_Hoffa,1,-3.675051853435898,-1.681326277131757,-0.9122147720571832,-1.5341022780156175,-0.7259249530416976,-3.827267082531985,-1.2802466226294276,-0.8925011517184531,-3.0903800755680138,-1.5400167357163377,-0.8978031691500288,-3.5975678372023845
Izzat_Ibrahim,1,Andy_Benes,1,-3.429351112271755,-0.7937923262384172,-2.386104117109051,-0.6181222417107266,-1.8331032636744395,-3.9065244990353074,-0.4997246546818259,-1.9403423852630184,-3.5866057511056235,-0.6303483641662386,-1.8766801744512025,-4.017058407883893
Bill_Doba,1,William_Shatner,1,-1.464676085086812,-2.855732618266537,-1.6709497467616734,-3.259059430590838,-1.4584607625193886,-1.7917997787165878,-2.8923349141625385,-1.5299009551802727,-1.4407704645022552,-3.094033780348494,-1.5429039361828951,-1.6454581367918637
Carlos_Ruiz,1,Ricky_Ray,1,-3.6096529873750978,-5.50944498357964,-2.827439294059797,-5.200265191220613,-1.8534345936492305,-4.298208322969376,-4.074495430569057,-2.3558413299257825,-4.288859393501607,-5.346863069903083,-2.362259262231557,-4.763642970694958
Christiane_Wulff,1,Bob_Goldman,1,-3.077140643227661,-2.338800093528764,-3.540377180815117,-1.9843466898756927,-2.5417306526362498,-3.395551676087333,-1.6220408858963078,-2.8316451143486545,-3.266136402323024,-1.9525938902480584,-2.833008601015705,-3.667054911127021
Shia_LaBeouf,1,Sam_Brownback,1,-3.0453863624412527,-4.742753201723826,-4.615872096155218,-4.738514825988587,-3.490864614498572,-3.291343797098245,-3.713550740439695,-3.777965180110229,-3.032466537048548,-4.760729915088357,-3.738143007365207,-3.3914162259893343
Patty_Duke,1,Susan_Sarandon,2,-1.2378331861006076,-4.212327120909774,-3.088361626668996,-4.445298059479769,-2.4708656520997296,-1.26638772440913,-3.411138286877876,-2.3436575692084607,-0.814518172614574,-4.348965692911072,-2.4434694489408364,-0.934532499438963
Shi_Guangsheng,1,Eduardo_Romero,1,-2.615624610651434,-2.972033699501764,-2.390626120101489,-2.765666532287658,-1.68826368074784,-2.555278801853839,-1.9827720033989515,-1.902546445177507,-2.373153819999382,-2.4901798446466272,-1.9022254867323216,-2.694475956343755
Celso_Lafer,1,Ronald_Harwood,1,-1.1825614489007412,-1.4052376355834504,-0.8610848184308617,-1.789273471938304,-1.0490018454816596,-1.3838071075462577,-0.8490651470686303,-0.753499199043423,-1.414689258587986,-1.1508722099003623,-0.759010206083246,-1.532412339174177
Doug_Wilson,1,George_Murphy,1,-1.3999490921337367,-2.98885090328933,-2.550124396217713,-2.833048437447352,-1.830606380818793,-1.3827293543867964,-2.357251100249937,-2.0650062980203487,-1.1484753290593217,-2.9825745015252045,-2.0618734778850927,-1.3565660836099358
Nuon_Chea,1,Ricardo_Lagos,25,-4.462825820900156,-3.8343483641132448,-7.655059883925674,-3.7031900466241936,-4.590192292252852,-4.954167458212774,-3.021072318692424,-5.487195332749554,-4.638018246245869,-3.8810824377713127,-5.620870876638779,-5.154088649100039
Vince_Dooley,1,James_Coburn,1,-3.923477248682056,-4.588321442249585,-3.637360734337842,-4.482564062400153,-2.9870156581948297,-4.48367905324724,-3.5998479132384427,-3.368205301404409,-4.255060666487077,-4.671164911743715,-3.385838190122654,-4.73117882913036
Peter_Albertsen,1,Hestrie_Cloette,1,-4.180853324452622,-1.031405661632376,-4.940790619235657,-1.076549284970717,-3.542348684998668,-4.748663906723444,-0.6316079668246228,-3.665192984582104,-4.571770525077266,-0.728385192021868,-3.661442587419355,-5.092706540754351
Harald_Ringstorff,1,Stefan_Tafrov,1,-4.089615903466522,-4.746947146323522,-5.334529136412961,-4.311725477292233,-3.20208224312914,-4.82276665268836,-3.646280615884357,-3.575137841326333,-4.463173489373325,-4.594971257101528,-3.6028770433100323,-4.951943793590734
Ridley_Scott,1,LeRoy_Millette_Jr,1,-0.7010101683530596,-0.8980593845004932,-4.934035500120565,-0.8061743086383828,-3.3285293967496306,-0.7502822374468587,-1.0778058238311323,-3.133037884474676,-0.8138576006723399,-1.1435122928817796,-3.140366676169496,-0.8931667658729783
James_Becker,1,Chris_Matthews,1,-1.5626438243408955,-4.325296940701978,-5.4014200121282965,-4.266639708928739,-3.575508872431873,-1.530666235112753,-3.4510796557206924,-3.8486487660227313,-1.6653630219891202,-4.479070552783464,-3.8717049480798,-1.7890429484307695
James_Parker,1,John_Paul_II,7,-1.0506543563665462,-0.6613476725626932,-0.8511873000257966,-0.7819890019099576,-1.2515336238722452,-1.5416830523750618,-0.2239479686964647,-0.5082486718444821,-1.1588577523276151,-0.2263109565212127,-0.4203550974791787,-0.848228519185031
Joshua_Gracin,1,Bode_Miller,2,-3.4056114628927725,-6.911767773402039,-5.956871013100615,-6.646170320599696,-3.62598999924057,-3.87102012932754,-5.271713041033824,-4.440342692434784,-3.318996994841225,-6.89313187422563,-4.354705505370848,-3.801239987240365
Denise_van_Outen,1,Naomi_Watts,1,-1.1132886345229391,-1.1325882749443803,0.5462120289884314,-1.028846047062781,-0.051775967321253,-1.0931781168764387,-0.7158635626031371,0.038788361421596,-0.3394804942417044,-0.8419213257155351,0.0174028026890304,-0.4383580701673684
Jan_Paul_Miller,1,Paul_Tagliabue,3,-2.284289632303425,-3.4419626575000675,-3.5475037546237287,-3.324473600899818,-2.54768975875504,-2.7587644155935704,-2.5616717438120657,-2.559806029421795,-2.2626548760827205,-3.3805649839754013,-2.5369327379305666,-2.6150322827597137
John_McCormack,2,Prince_Felipe,1,-3.71826771210776,-5.171917528110067,-6.716997005843854,-4.606874125193796,-4.466119287792404,-4.169199375752003,-3.474363141095435,-4.71118230787803,-4.0433162254647215,-4.650729638689903,-4.725601511241725,-4.392777018784061
Abdulaziz_Kamilov,1,Assad_Ahmadi,1,-2.9921420457368564,-4.517336938628752,-5.820478780628589,-4.122548961491581,-3.728579354283259,-3.459411291163678,-3.367938238136151,-3.925078721083212,-3.152585915654365,-4.271283310270765,-3.947498240563895,-3.4614178494873657
Jonathan_Edwards,5,Mark_Hurlbert,3,-2.540643005702693,-2.5397073539545016,-4.901997017443844,-2.5769448442009546,-3.5063570905515182,-3.248633623791703,-2.366605875330446,-3.949238255633322,-2.9387370365163568,-2.70393435525148,-3.958638520328834,-3.235999023011471
Nancy_Greenlaw,1,Didier_Defago,1,-4.33813734833328,-2.627365957437962,-2.496067339302831,-2.276589736448314,-1.940256406654831,-4.62692508368901,-1.9780779079257635,-2.054661942432886,-4.516833959697665,-2.456070356056021,-2.0331766425399875,-4.997523672409379
David_Arquette,1,Drew_Bledsoe,1,-1.2965952324724468,-2.0228222769626263,-3.0107984580658766,-1.8199762637896937,-2.0527131154600093,-1.6922924227948597,-1.6149016848621764,-2.304331857003964,-1.4947279924047916,-1.9528990532604504,-2.301021098353357,-1.6693541749311955
Mary_Lou_Markakis,1,John_Cruz,1,-3.1791147692291304,-3.879238506489145,-5.443076508004285,-3.935092996375297,-3.8864697555913,-3.185494773789755,-2.809892955572443,-3.73085202292822,-3.071708420431337,-3.697897657187288,-3.707517558872449,-3.415795340188499
Benjamin_Franklin,1,Choi_Sung-hong,1,-3.4502972987326737,-4.161044867301381,-4.834143643487383,-4.014025262566553,-3.2381209600058147,-3.883626410713035,-3.160242674873992,-3.5428079842701923,-3.6467777920309903,-4.032203526165793,-3.660155974805513,-4.106351495263607
Lucio_Cecchinello,1,Manuel_Llorente,1,-2.6642490530972927,-5.552004843449501,-5.904843353592047,-5.5200118885559135,-4.207253066290228,-2.982992232756609,-4.2936553551380765,-4.578349182053881,-2.9851582367944136,-5.669064119152656,-4.5777145394703,-3.2342223069554867
Yasar_Yakis,4,Curtis_Strange,1,-2.2550898650516817,-2.295493183406688,-2.706489161667684,-2.096328387935631,-1.7718306858294413,-2.484445753745708,-2.0474790804315206,-2.9252682874798817,-2.8313582939691515,-2.543972994885915,-2.809558962342112,-3.009875734967303
Mark_Stuart,1,Cruz_Bustamante,4,-0.4295695568653135,-1.3189160039637144,-2.5628098667212456,-1.0177576694137591,-1.634022488069482,-1.143954820104253,-0.7759904261542574,-1.9621718381031288,-0.7754297656329454,-1.0404233821289517,-1.9412420205614207,-0.9222300807507726
George_Ryan,4,Paul_William_Hurley,1,-0.2785338784466593,-2.9150144632871404,-3.727435958466441,-2.848354486005243,-2.795978955983333,-0.5507489048257566,-2.263676248563143,-2.9430948250776043,-0.3861271179810641,-2.9161778972761927,-2.943321507105226,-0.4413520574788645
Munir_Akram,1,Mike_OConnell,1,-4.404128328289154,-2.773930012768441,-5.627332910486895,-2.534659800008018,-3.870930328214083,-5.195527641574042,-2.009988011490417,-4.317585297684772,-4.420009680392013,-2.529551493052183,-4.346854800927814,-4.969222469827248
Chris_Cookson,1,Sergio_Garcia,1,-0.857179014069001,-1.5689704075698705,-2.683125598351128,-1.6696858069257103,-2.234616856563664,-0.9204270531809058,-1.232603020483722,-1.931937238775052,-0.6952057830562202,-1.625299464190804,-1.9490359616426711,-0.7833722577213309
Milton_Berle,1,Placido_Domingo,3,-1.4938370705802613,-1.5683616391924633,-3.5782235423961666,-1.7194561721049104,-2.751189382683576,-1.7846212366872862,-1.2550156798345964,-2.5069101316769737,-1.2947262898545702,-1.531891044055051,-2.4756533753204844,-1.4991109070575577
Peter_Costello,1,Brendan_Gaughan,1,-0.6885525033591757,-2.659664921203649,-1.0320616472851365,-2.507606110966228,-0.6670548854699392,-0.5542790413812266,-2.12909787604408,-0.9042999800132056,-0.5413729916405134,-2.680276036547104,-0.8919901037707201,-0.6155199663303312
Jane_Pauley,1,Kathleen_Glynn,1,-2.869216036382683,-1.3722166649270575,-1.6400448237308405,-2.174957685092961,-1.577512568253529,-3.041974607593954,-0.9532694717314678,-1.0742731419825136,-1.7942188244245616,-1.3920182287940095,-1.0678253117674403,-2.1854105053216086
Paul_Kariya,1,Vicente_Fox_de_la_Concha,1,1.147929383025437,-1.9228585208519144,-1.4113989091643004,-1.8678267706725848,-1.404762304695475,1.2063211196431929,-1.7906322380485171,-1.288035082449241,1.0210159515844732,-2.1332577175113747,-1.3181660925202343,1.2017280695892834
Jalal_Talabani,1,David_Duke,1,-3.8101096476776473,-3.636290179450828,-6.189659033018902,-3.861382358045958,-4.559208509191402,-3.984321458413701,-2.974742927671816,-4.932157504030896,-3.7974962794472273,-3.883347351408286,-4.9087800970337385,-4.203809317367313
Claudio_Ranieri,1,Jean-David_Levitte,6,-3.3967770082782884,-4.38613438965471,-4.488894587912161,-4.307887676831482,-3.0879858990744973,-3.5206378611537223,-3.178656798276741,-3.3107592061642994,-2.9915204117843794,-4.334118238803635,-3.314925250377481,-3.4850943860547
Dick_Jauron,1,Adam_Rich,1,-3.742096702403981,-4.824467538685367,-4.503225598497478,-4.710345851814903,-2.756442397225797,-4.049351031739386,-3.827818505713623,-3.56649443790905,-3.867419685462681,-4.952951513237293,-3.578861996978042,-4.288255059755597
Charlotte_Rampling,1,Uma_Thurman,3,-0.2319208820256295,-2.493451108254246,-2.4350248025923453,-2.9966817337484595,-1.9826689018707224,0.0086818669912109,-2.097498207775905,-1.9820738683551349,0.1322166340576829,-2.6137193399585223,-1.986874155722964,0.1828729156896971
Janice_Goldfinger,1,Rob_Schneider,1,-4.154330226351225,-4.402418729627411,-4.709544015141792,-4.264945053303535,-3.1799305824399235,-4.331150241140302,-3.3867763200602803,-3.422303517006137,-3.9020611759637607,-4.400930555064349,-3.440096056200152,-4.462200593558198
Pedro_Duque,1,John_Dallager,1,-2.7391481299950016,-2.8200736879760138,-1.423472140342896,-2.2490481107301634,-0.706144887619855,-2.367440978591679,-1.6966932501213554,-0.7598634169710379,-2.3593449751993494,-2.023344119912916,-0.7795448069662965,-2.6825069967074384
Terry_Semel,1,Paul_Gascoigne,3,-2.7411214834091147,-5.218232173747055,-7.072397029231592,-5.001078295389727,-4.851935707278987,-2.596832375949919,-4.202696013849804,-5.23987897779651,-2.732317850608638,-5.444274250276376,-5.255805735389313,-2.993475957450629
Robert_Vowler,1,Bode_Miller,2,-3.912852219621528,-3.166293100022256,-3.675296875598519,-2.669069628720066,-2.3590373621516627,-3.98520649851262,-2.0124366618088168,-2.4122035288717805,-3.649372645935352,-2.789146624958504,-2.417547966995829,-4.138663925428416
Bob_Hope,3,Joe_Gatti,1,-0.9197962617991148,-1.913139425859045,-4.058072371012595,-1.8635270689568024,-2.873517319995063,-0.7228983808873175,-1.484291920815582,-3.159091977556093,-1.072508522942047,-1.8647399454440543,-3.1640977206235283,-1.0789041355563225
Nasser_al-Kidwa,1,Christian_Bale,1,-3.7313106785194607,-4.698848005605856,-3.511421722072137,-4.427075140002205,-2.648384401993136,-4.22355352866546,-3.216899469893491,-2.6951987749803843,-3.6540181396061824,-4.444129746232844,-2.671635805626437,-4.171839957550726
Manuel_Llorente,1,Emilio_Azcarraga_Jean,1,-1.335334346083077,-2.0239623658782167,-2.6834928167440952,-1.994100054085363,-1.8367407926845043,-1.3771107667025726,-1.719633160467116,-2.599563664502333,-1.4123698495037251,-2.1653375090877445,-2.6723395516090944,-1.536844804676914
Jose_Luis_Chilavert,1,Peter_Mullan,1,-3.00998125619064,-2.504005813977592,-3.909833867806038,-2.530141214840897,-2.65621363354863,-3.247202151742862,-2.18424257546416,-3.150550843018172,-2.8212080831108204,-2.719499813142116,-3.234337087574196,-3.125479446313736
Abraham_Foxman,1,Imran_Khan,1,-1.52325367969847,-1.564175430666294,-1.895020422807208,-1.4590134895151003,-1.1551894503810538,-1.607554556790265,-0.7408350893031201,-0.8702260656572698,-1.5813584380544583,-0.8224629279774263,-0.8697917641589239,-1.7237593549737644
Steve_Coterill,1,Mel_Gibson,2,-4.46535649568696,-3.3987606831666937,-4.331288209616026,-3.517074254155005,-3.131002729778819,-4.641937434103315,-3.0794044740518176,-3.543038021667056,-4.295667184349372,-3.541524833056647,-3.51604103904994,-4.835959478330359
Tom_Poston,1,Joe_Finley,1,-4.947133463308464,-6.048490371225178,-4.193177088443608,-5.685797844024235,-3.319871594034051,-5.555868019568418,-4.393929265453751,-3.513462763371292,-4.952247472526741,-5.899304960694565,-3.530699134629105,-5.572863455885667
John_Salazar,1,Rod_Blagojevich,2,-1.8260921997958048,-1.241427885026026,-2.4466010250197523,-1.0522477904275904,-1.737840459526713,-2.0407436574318387,-0.992363489283101,-1.9047685517415325,-1.758459113316706,-1.1977755586254943,-1.9179966812159133,-1.938681664902595
Roy_Rogers,1,Tom_Vilsack,1,-3.196979401913575,-4.563540152099126,-5.420727953576427,-4.065226198371318,-3.736043474311684,-3.701066760222135,-3.429753787315761,-4.357869491287785,-3.163176896092879,-4.429213672375121,-4.384680231494709,-3.6185142810358113
Gary_Paer,1,Guillermo_Coria,2,-4.88833764097296,-4.020458304680992,-4.092389768513922,-3.6071756569271662,-2.9905124484071366,-5.29442143121632,-3.0556339455733306,-2.975073303958584,-5.104781300696639,-3.854551551857197,-2.9939731288468634,-5.615139095497826
Dick_Clark,2,Gerrit_Zalm,1,-1.4999464114670775,-4.007392316666044,-2.5069935691438583,-4.017206481317586,-1.954795038182476,-1.6886946664530469,-2.9599171098351267,-2.0931803744728565,-1.5726353082731062,-4.049557203415402,-2.0762547306108607,-1.7332284207895554
Roberta_Combs,1,Vince_Gill,2,-3.1274485909819214,-4.282037034169156,-4.230155370758429,-4.615097673467339,-2.7794231686023227,-3.4687147896337995,-3.5793872048288584,-3.583141705336267,-3.18041599318183,-4.2694887867328655,-3.486995488293412,-3.561312365547507
Emelie_Loit,1,Glen_Clark,1,-0.1634281524630503,-1.5349540529166803,-2.806288521661593,-1.488575490408572,-2.0140079791436807,0.1770882030205021,-1.293713003623282,-2.3657726970609336,0.0228918344664972,-1.5850627706959328,-2.375650336906804,0.0390942965942304
Arie_Haan,1,Guy_Ritchie,1,-6.189238663437914,-7.615655436132555,-9.877916213647396,-7.318495645078245,-6.8548177369962815,-6.819332321905762,-5.7318292818033605,-7.146323769942021,-6.179853461103896,-7.549715188390487,-7.175294924434809,-6.897816241311578
Scott_Ritter,1,Frank_Wycheck,1,-0.8959399509995407,-2.093073604899764,-1.3250803793918124,-2.01340037414404,-1.3583174970932743,-0.9867052000315986,-1.426051529262948,-1.2942480952454851,-1.0290239032161757,-2.009269750679844,-1.297726805611585,-1.1008766504342111
Dave_Potter,1,Justin_Marshall,1,-2.963501652242756,-2.8815897114800584,-4.649412930647966,-2.9761523899241222,-3.104112874873802,-3.15900661593533,-2.0242573640795243,-3.4282793260042537,-3.0635965498342133,-2.837644552392016,-3.454809466699686,-3.3837880456377345
Donny_Osmond,1,Ward_Cuff,1,-2.774655862660337,-2.541826264397611,-2.717353494215622,-1.8692262062861784,-2.031663425556555,-2.796917896029491,-2.10987707895751,-2.637515146052767,-3.0785300620091576,-2.406562441550559,-2.5502125844157164,-3.211648779807825
Randy_Johnson,1,Florencia_Macri,1,-4.316469090781835,-3.367778277754791,-3.309340744242501,-2.896616504882976,-1.90888056116776,-4.820234902199557,-2.5486126991220828,-2.25758883227518,-4.248512152157796,-3.15835564242318,-2.212272378703871,-4.827853583719188
Henry_Hilow,1,Chris_Noth,1,-1.9215980356036024,-3.772254400945039,-2.969783737931568,-3.669039598376037,-2.0631034150231287,-2.0461808679505964,-2.8548526222090977,-1.975252205549636,-1.769713333952278,-3.755879397504346,-2.0554232417957734,-2.062902179598442
Etta_James,1,Arlen_Specter,3,-4.270535482225698,-2.946004096085775,-3.534784844753857,-3.053105245852988,-2.5571931317632,-4.656206077752126,-2.073765472093064,-2.7723437205127737,-4.246089950810795,-2.941707628294704,-2.792322097323149,-4.752438330271156
George_Blaney,1,Isaiah_Washington,2,-1.848608870487317,-3.899806705853886,-4.3193660176411885,-3.796892467659589,-3.008639250197276,-2.003142490089467,-3.186278785227051,-3.221577968050171,-1.972978962023893,-4.0749653244134025,-3.2181951079830187,-2.164320476790782
Luiz_Felipe_Scolari,2,John_Brady,1,-2.110899521453237,-2.406130621164048,-2.754766804031243,-2.5279775031694505,-2.4236196260687843,-2.127030583165219,-2.0640832881427675,-2.69883367944472,-2.067898608690196,-2.6903692450717465,-2.6743852371523644,-2.28032470190669
Ron_Howard,1,Barry_Alvarez,1,-2.6872194881320697,-2.083572081717791,-4.84996442981392,-2.3818146292756697,-3.535333673762893,-3.177802194842612,-2.273633356848564,-3.966814152454481,-3.285718275230696,-2.47024447688694,-3.9838014207645376,-3.628747072053362
Rick_Perry,2,Qazi_Afzal,1,-1.1694544217106846,-2.471885718875365,-2.833189750231006,-2.499243695058249,-2.592710294498022,-1.505822893457185,-1.7671980117262498,-2.3568651483297667,-1.3020034060640466,-2.4145263103594057,-2.4227695223555377,-1.452090887684729
Billy_Crystal,5,Alejandro_Lerner,1,0.7848672234578875,0.0277947137940337,-0.7257210984496845,-0.2366487691910892,-0.7458443456732169,0.5825084491402763,-0.6203613330074105,-0.9347063518478528,0.2760200021919838,-0.2730850905370245,-0.9390571709495596,0.4737585038127463
Brendan_Stai,1,David_Sousa,1,-4.080047291804462,-5.173374241923801,-1.948843494556926,-4.467059696536904,-1.559484607342639,-4.401909678498932,-3.373108688894455,-1.717043205355718,-3.9614637923067058,-4.634741254128105,-1.7238821075921005,-4.453269225382671
Philip_Zalewski,1,Ray_Liotta,1,-2.030261850671169,-2.5993485957829408,-2.480577001275612,-2.680586536271929,-2.169502031663267,-2.302393408253817,-2.0320014060991003,-2.496504076021466,-2.073326249056072,-2.6342064167302155,-2.478181333906918,-2.2897884591974247
Ralph_Fiennes,1,Robert_Fico,2,-3.615705077193893,-3.197925767774742,-3.7707215091040034,-3.1399469371594373,-2.844658735519176,-3.7540644400380057,-2.173359009073162,-2.4329996990075378,-3.462856140644873,-3.1036175417025227,-2.527085295801596,-3.886278111969973
Al_Pacino,3,Ben_Cohen,1,-2.288206572804748,-0.5568875293647615,-2.2627042741120533,-0.7154529175982665,-1.3566202265003553,-3.2222629166860166,-1.2776927279733703,-1.7710639602681597,-3.160297883171566,-1.2585315361827356,-1.8152643700577664,-3.42815170462933
Tom_Gamboa,1,Robert_Redford,4,-3.5345223129013794,-0.136965549911662,-3.339652981627286,-0.2286846031467191,-2.4152426259672914,-3.6925532417083,-0.3257235137628709,-2.736358003355962,-3.436071497899408,-0.3455074292852997,-2.762932603437887,-3.809749612346369
Carey_Lowell,1,Pat_Summerall,1,-3.8429082058542967,-0.2986737326413946,-0.3455305948181131,-0.0169689737078373,-0.1701509655170909,-3.7548799437457774,-0.3783418034969237,0.0056577605004108,-3.695904515625265,-0.2157454032481514,0.0041406594850377,-4.198827371475024
Leslie_Wiser_Jr,1,Herb_Sendek,3,-5.393685768029286,-1.93196606321011,-0.8963474888222045,-2.277709973509064,-0.9100805581831846,-6.193578353944071,-1.7429859276870308,-1.5489450155814846,-5.763458768068212,-2.2459288284337755,-1.5639348468441046,-6.399994513603502
Stanley_McChrystal,3,Larry_Greene,1,-3.828659626327101,-6.031736984604053,-7.1562843294436185,-5.643435992375471,-4.507863646021843,-4.010226852642365,-4.359729464418287,-4.5944305307787,-3.821518167134854,-5.655171629844424,-4.679675383973366,-4.272189169577668
Charlie_Hunnam,1,Felipe_Perez_Roque,2,-6.974496244136544,-2.4763019862060847,-3.0576917057296367,-2.188537391250711,-1.770593379483229,-7.52309172202331,-1.988334809623228,-2.2616317574766813,-6.961118103891227,-2.454773609610947,-2.275266940509034,-7.758129919765082
Matthew_Vaughan,1,Pat_Riley,1,-3.796449058710718,-3.603674168741484,-6.583921607498133,-3.714012342622008,-4.483264583853362,-3.7590942617133,-2.5432108833528355,-4.738123242189559,-3.836033433624832,-3.2283248393534896,-4.753980937980597,-4.226229483026574
Carolina_Kluft,3,George_HW_Bush,3,-2.1288621298266848,-4.979777259231055,-4.28966540720892,-4.470568708102605,-3.1998194906415103,-2.2170098826183344,-3.671841052581208,-3.711279182524141,-2.317449739886276,-4.765147435508752,-3.718807761833976,-2.5013372565300065
Matt_LeBlanc,1,Martin_McCauley,1,-0.8758446951813048,-1.3020498248330434,-0.8916049275638263,-1.4231721610072283,-1.224758057143653,-0.9529917308866782,-0.7075347122812157,-1.0154200460587774,-0.31924985378599,-0.8444218247232549,-0.9364188659002316,-0.3168392988394188
Gustavo_Kuerten,2,Sami_Al-Arian,1,-2.207129692741553,1.5288497907178558,0.2781267512397165,1.5669065995639229,0.1069264583366318,-2.386240963869494,1.0126749228197591,-0.0861806611069115,-2.043661686920529,1.5409725180479272,-0.0814439201962122,-2.311879846232328
Heinz_Feldmann,3,Itamar_Franco,1,-3.483787438939622,-3.966099709706504,-5.378781365489955,-3.965623477594708,-3.932424564820264,-4.350210794579762,-3.279001301848427,-4.616457933966862,-3.900067231003221,-4.248903972025235,-4.63315243546938,-4.353374823250813
Vincent_Spadea,1,Dennis_Erickson,2,-4.853092941630805,-2.0605399965748914,-1.893321649077764,-2.2560337569250155,-1.7631691296953362,-5.542173770249169,-1.7890516957151947,-1.7126961454295313,-5.296671146906783,-2.3249007838252487,-1.7168067023333262,-5.812860472402191
Mark_Sacco,1,Dick_Vermeil,1,-3.774374066066601,-7.497381206945885,-4.887921283610045,-7.461670066607795,-3.310046163650922,-4.335867869505503,-5.78917199401289,-3.6223694575814207,-4.008321900558999,-7.699766706861888,-3.626060345959004,-4.4680195755962
Gustavo_Cisneros,1,Gerard_Depardieu,1,-5.671603034975792,-3.612727962735261,-2.3408204133123327,-3.542076400380978,-1.5353302308444396,-6.479914169342035,-2.960650807729782,-1.828199445713216,-6.154748434581922,-3.799783034602152,-1.8364523935349293,-6.855080473958049
Mark_Wahlberg,3,Tony_LaRussa,1,-1.4977151604398369,-1.7130285587680374,-0.7252511043964236,-1.7903996456863678,-0.7126752582735199,-2.1186291377392505,-1.3063325572929705,-0.6771096591569052,-1.8404286270826693,-1.7772471290982836,-0.6811329940690549,-2.0771022430345973
Harry_Schmidt,2,Oliver_Stone,1,-0.8048731195135306,-3.147992087122607,-2.706549376653614,-3.0593396250261007,-1.9972010162194267,-0.5616527115496095,-2.673317442350407,-2.1718573402451007,-0.7952001399865289,-3.394938839492453,-2.167706648553054,-0.8518461939187583
Donna_Barrera,1,Norman_Jewison,1,-1.807232035920193,-1.9259853986416309,-1.8899038771446253,-2.115768679185772,-1.0836279619647515,-1.901292880304953,-1.1765999020265372,-1.1266497364379542,-1.9929217250333209,-1.7473843106412406,-1.1234544027788147,-2.1780617890139182
Francisco_Garcia,1,Christopher_Russell,1,-3.124662330419673,-2.9409542410094405,-3.842047544577588,-2.870564938448982,-2.305795560825431,-3.388779474335113,-2.472949320153175,-2.7318582568061416,-3.458521627946052,-3.158078132344847,-2.7763084330001435,-3.870593665154826
Kim_Clijsters,14,Betty_Williams,1,-1.63070323801205,-1.3610146643410672,-6.47129794785719,-1.22979563771543,-4.051796885828978,-1.8868753347638496,-0.9586845182121926,-4.735033313328824,-1.304059279717381,-1.2535825225213515,-4.747568482368356,-1.4674698080400823
Vladimir_Meciar,1,Julie_Gerberding,15,-4.119179080270122,-6.50495918284174,-5.537761720337493,-6.2541153601521415,-3.476770486422759,-5.1788924371509655,-5.151724230499353,-3.9036191482772127,-4.556291680165844,-6.561311826100966,-3.8758652930951536,-5.025041732546767
Stefaan_Declerk,1,James_Phelps,1,-3.199149858001672,-3.72950239358626,-6.790448939533892,-3.29367287521298,-4.6542492510549,-3.54913948938694,-3.10343769977087,-5.221677959578631,-3.371328231688028,-3.9513071961876793,-5.237993277203259,-3.719915615048648
Gustavo_Kuerten,3,Grant_Hackett,1,-3.8599103114162543,-4.960754781782714,-5.632365850856408,-5.019524678441545,-4.101100253584254,-4.500261123979845,-3.8425701914788815,-4.622213893334896,-3.8548425541731737,-5.049379137077029,-4.61783675512655,-4.425369270209953
Goran_Zivkovic,1,Ulrich_Kueperkoch,1,-1.957531641370339,-2.8305697626208435,-3.6490142586855816,-2.56375085845486,-1.955462937272609,-2.2660959027996195,-2.4467016695328088,-2.3628200522602425,-2.338476921687744,-2.895438044092044,-2.4241372448467704,-2.4889006875789725
Nathalie_Gagnon,1,Baz_Luhrmann,1,-1.998753106064584,-5.980317960453072,-3.82248746861875,-5.711375733569685,-2.584036210774165,-2.4510565250186094,-4.609935521516803,-2.98047621885875,-2.6327753738645905,-6.007628727161842,-2.963826488678856,-2.8389407723343547
Matt_Dillon,3,John_Allen_Muhammad,2,-1.0140578023980464,-3.8336405689480193,-1.460573269068344,-3.6571377556525504,-1.376277962797936,-1.3201843061593788,-2.942922718804613,-1.122771544578558,-1.1432820130452328,-3.7868920048240495,-1.1370742730574046,-1.2849521268016757
