name1,image1,name2,image2,sf_gpen_gfpgan_arcface,sf_gpen_sgpn_arcface,sf_sgpn_gfpgan_arcface,sf_gpen_gfpgan_magface,sf_gpen_sgpn_magface,sf_sgpn_gfpgan_magface,sf_gpen_gfpgan_adaface,sf_gpen_sgpn_adaface,sf_sgpn_gfpgan_adaface
Bruce_Springsteen,1,Carlos_Arroyo,1,-2.170873209922446,-4.131370462683551,-0.8590383003896055,-0.9164857644048354,-1.5712654417210072,-2.7642601704997976,-2.5497704329301687,-1.8368779885441595,-1.95739177712958
Ismail_Khan,1,George_Robertson,10,-3.3403951529261264,-2.8464486095325343,-0.861141244976169,-0.7433466367647849,-1.103436102598677,-2.654819559163932,-0.7948905444572325,-0.9984141488065228,-0.6033572964472724
Patty_Sheehan,1,Saied_Hadi_al_Mudarissi,1,-1.9683503499552728,-3.3437089966031657,-0.9174792690292825,-0.4091199433460002,-1.4276360376599446,-2.6925595799088526,-0.5493197558574929,-0.9406275751222146,-1.3971290899338054
John_Spencer,1,David_Scott_Morris,1,-2.271427563601266,-2.6240420824433883,-0.7051777197002633,-0.2664947916738243,-0.7620393204595913,-0.5231008014852387,-1.988174435939728,-1.1862175667134935,-1.5774387073345293
Steve_Backley,1,Darrell_Dickey,1,0.1564381204097995,1.2024353469116082,0.1546257775428136,-0.302359344109455,-0.0663089533143075,-0.1960394148850226,-0.3317198648862081,-0.073909950741932,-0.2182599873732138
Anthony_Mazur,1,Franco_Dragone,2,-3.1636533361127213,-2.9819318671958763,-1.2315905871044135,-1.186942448863004,-1.432368849578953,-2.249903675560536,-2.977460087587441,-2.3287524330527645,-2.6269334044625703
Inocencio_Arias,1,Paul_Wals,1,-0.9945881545488516,-3.289671346565956,-0.5345437036920335,-0.6870983031127254,-0.7181682774824238,-3.2401061328230187,-0.1622363563251601,0.87498474950731,-1.4317783307173688
Larry_Hagman,1,James_Kopp,3,-2.4461322399516727,-3.4902029697349044,-0.8829184140185664,-0.9304048750419316,-1.8599801518907428,-1.7513286366790803,-3.3867798916574228,-4.554259814887465,-3.4316260703532526
Jason_Jennings,1,Michelangelo_Antonioni,1,-1.3877103276934946,-0.6822070720723987,-0.3662363275061975,-0.6072569467198217,-1.7332100877818182,-0.5953451835842483,-3.827561358230741,-2.437883897567452,-2.136525402049055
Carlos_Beltran,1,Dariusz_Michalczewski,1,-0.791741683456432,-2.272696025279171,-0.6144822318891565,-1.1544643752888903,-2.8976746091696963,-4.97744366642193,-2.665166967572594,-1.7267845896022116,-2.698340755948343
Roy_Rogers,1,David_Welch,1,-0.7064411746416973,-1.871954923288755,-0.684417409122761,-0.5810694034385331,-1.7828295748514735,-3.0280868191409045,-1.7997102246280303,-3.3642321992766115,-1.8768535101221528
James_Jones,2,Craig_Burley,1,-1.8485450131693253,-1.1472727096132058,-0.8737317462060007,-1.237184765614837,-1.180675872701568,-3.772530500669723,-2.009437623283673,-2.7088897538883034,-2.3678731707276537
Enrique_Bolanos,3,Hunter_Kemper,1,-2.6120522864380447,-3.0253680106087257,-1.2437285403752163,-0.9107710705439016,-1.1221729295763765,-4.145209365605722,-2.87239155618496,-1.9373342312876585,-2.367948611776268
Maurice_Papon,1,Nancy_Smith,1,-2.481871837576142,-1.725497685817503,-1.0150320869446363,-0.7781778981407982,-1.0744107647939385,0.4172920852872019,-0.890826523739586,-1.6457197921306213,-0.1076590421542444
Jennifer_Lopez,21,Miranda_Otto,1,2.129834594951342,2.311390264829525,0.5800402240844795,-0.7115105062710229,-1.585209875082421,-3.2563038478093134,-1.0680994844917095,-1.1361045817060524,-1.0035274011802815
Miguel_Rosseto,1,Will_Ofenheusle,1,-2.4852544659759275,-2.735961976331704,-1.0484877331288502,-1.0657179399700296,-1.997126408649029,-3.4499310983345275,-2.147692736352205,-2.615365899040346,-1.679431890457512
Ghassan_Elashi,1,Chance_Mock,1,-1.4561965029318424,-2.013741740687492,-0.9738900652169706,-0.3738388083120527,-0.7902789076396968,-2.5395652372720665,-0.2240553759234718,-2.0433443186749543,-2.463806484361362
Gordon_Lightfoot,1,Bill_Butler,1,-1.7203877067147086,-2.3209859908283885,-0.8236893891088256,-0.9831510649766296,-1.272758675125821,-2.8500216630768214,-2.84360003959746,-0.1227821444481014,-2.4968291656243338
Paula_Prentiss,1,Larry_Ralston,1,-2.100916613171759,-1.2060509913457862,-1.0315484026554014,-1.2255888469048433,-1.318993289648148,-3.9829769792387415,-3.271418005584344,-2.359817731794741,-3.643969578828221
Andy_Graves,1,Edouard_Michelin,1,0.8745785822732266,1.1643485565292586,0.052564187311096,0.204801142673447,0.2942227575458831,-0.8443586697903405,-0.2088900658160115,0.1625521776578362,-0.9351485547432818
Jim_Greenwood,1,Charlie_Hunnam,1,-1.1661671303229326,-0.8679284965999431,-0.6608877732911095,-0.1603990637281629,-0.3486387393764232,-2.646040706123495,-3.355816214939799,-2.390509959119077,-3.090776367528
Trista_Rehn,1,Sophie,1,0.6824968736244017,-0.6747526076560453,0.2688244592398785,-0.923532654878888,-1.33519029826425,-3.393256431794245,-3.129360709968138,-4.165902233696524,-3.0646306376063905
Kajsa_Bergqvist,1,Chris_Matthews,1,-1.1243240875856388,-0.6121600056596048,-0.1196043252372505,-0.8673233360605741,-0.4005246946028735,-1.5352671758110534,-1.000968049126714,-1.7128756713425084,-0.8331844795642083
Zelma_Novelo,1,Justine_Pasek,7,1.0990386557210208,1.0982627490018686,0.1614246999978442,-0.125560178151983,-0.9454235084444704,-1.1231189991902153,-1.85502883992721,-1.0883718738450514,-1.8827152951832995
Humberto_Coelho,1,Dennis_Kozlowski,1,-2.195630091168291,-2.19835773911278,-0.8779290027117522,-1.355415502170335,-1.4625804234562008,-2.9659700894744385,-2.2858690564058235,-2.41449199232663,-2.0871993707401817
Michelle_Pfeiffer,2,Serge_Klarsfeld,1,-3.2276320189485146,-4.747468102176188,-1.0318268517484368,-2.0699410511839016,-2.327898488195209,-4.78600457660419,-2.6324054985632355,-2.177159155109823,-2.402219335082985
Mariana_Gonzalez,1,Claudia_Cardinale,1,-0.7022910636571318,-0.3599701486412021,-0.4946876453922308,-1.4800053141302825,-2.08420141442572,-5.6699547763257465,-4.138146389856481,-3.6655364000038784,-4.380352148610034
Larry_Ellison,2,Ralph_Firman,2,-0.8476096410489158,-1.454583339854183,-0.0985213221139531,-0.6242546946688415,-0.9819352868864344,-1.1837026941200146,0.575423222977614,0.6671944512334815,-0.2569884273608713
David_Beckham,16,Ed_Rendell,1,-1.857366013222889,-2.388433568926286,-1.1563307768567157,-1.5278159183291562,-2.402302346722036,-6.010659376124911,-3.654622624139159,-3.349925599660132,-3.645307488282087
Ignacio_Antonio_Velasco,1,Odai_Hussein,1,-2.096849445584948,-2.4065395230475426,-1.045689518545852,-0.4591962297653211,-0.3239674928851901,0.0270032442539625,-1.468637603192481,-0.4265376637759546,-0.3874881034394382
Tom_Rouen,1,Mike_Slive,1,-1.4392919589469224,-0.78939487155979,-0.49412700535289,-0.5060648309784344,-0.6924720957741375,-0.258858314291281,-1.6169788636650182,-1.0632545098323076,-1.207119537301247
Leigh_Winchell,1,Ben_Affleck,6,-1.1792618081676045,-0.465157068293077,-0.6050042404745684,-1.510141535695026,-1.8494972379074992,-3.983846106585507,-3.519463039764452,-2.905728459699744,-3.785482716406009
Tom_Tunney,1,Robert_F_Kennedy_Jr,1,-1.5376409470141663,-2.3575460498394127,-0.378803539425351,-0.7696591331478689,-1.3493154528645563,-1.8576190216377493,-3.1476472281212344,-2.8315208799885463,-2.8582837922067643
William_Burns,2,Matt_Herden,1,-1.941724500674146,-3.172289159132098,-0.7548724693073778,-0.7204612948188197,-1.5126108387150854,-2.6588242248395373,-0.2060502277479496,-0.6483183560200791,-0.9582748334121468
Nigel_Redden,1,Tom_Reilly,3,-0.6546802608262665,-1.6736271798184028,-0.3210636999889964,-0.5901571925375206,-0.8989766204712151,-1.804845111214916,-1.0058620551631658,-1.698012552980962,-1.2654934477044786
Suzanne_Torrance,1,JK_Rowling,2,-0.737401755450535,-0.1799995149862383,-0.2287596184584843,-0.9937563160480188,-1.3722932948867184,-2.6636306618668466,-3.182043665349128,-2.8489749484932467,-2.670864204312786
Mel_Gibson,1,Michael_Deutsch,1,-2.0380699233096307,-3.305153817837887,-0.916842909399078,-2.116665226121465,-2.10714336096456,-6.17150391488606,-3.103884005303395,-3.1088023970404404,-2.638279820361048
Bill_Bradley,1,William_Ford_Jr,1,-0.5190153739578338,0.7054449594596401,-0.353756725130254,0.0813385148966063,-0.675187502333066,-1.1215617451798283,-3.1827674077229755,-3.274273072032776,-3.808364625978792
Colin_Campbell,1,Martin_Bandier,1,-1.4832951713306923,-3.132730727197435,-0.7491385098086296,-1.1126134779423529,-1.30067574373996,-4.371117331202538,-2.605654917614209,-0.9858174408978948,-2.0023610937360665
Adam_Kennedy,1,Costas_Simitis,5,-1.7809653531670795,-3.236408675788496,-0.8519807872897044,-1.2199367760883622,-1.7381189785761844,-5.658658046450371,-2.7832171239653043,-3.5758131671856663,-3.3291666976472176
Izzat_Ibrahim,1,Robert_De_Niro,6,-1.3162959268671808,-1.9978665496651635,-0.5895522795662709,-0.5873893167321707,-1.8255108058706,-4.020279289137121,-1.985009251673029,-1.875364473563219,-2.734454865938842
Joseph_Salgado,1,Rogerio_Romero,1,-2.0149157573213063,-2.34477676366065,-1.0842119363567349,-1.114990407837113,-0.2799154105509542,-3.1388931239413704,-3.2020478627810904,-1.6914171989915328,-2.55310731262152
Martha_Smith,1,Sherry_Fisher,1,-1.8143477720702896,-4.693147307290145,-1.0003980847693716,-0.7295186732596556,-2.298723374315085,-4.329996195632841,-2.567220185605627,-2.766402380294799,-2.119792206588959
Antanas_Valionis,1,Michael_Kirby,1,-1.097459200748785,-0.560480153651927,-0.6112940716243536,-0.6753887911806037,-0.9854381587277892,-2.697402122386384,-1.605321595584677,0.5868269550536391,-2.234056198582276
Prince_William,1,Dany_Heatley,1,0.8550639684323693,1.7041535113109978,0.4788467512191834,-0.1295367485001362,-0.6098124892383632,-0.1311296948921487,-0.9295451608735648,-1.4425344599728784,-1.5763376028772265
Alina_Kabaeva,1,Bode_Miller,2,-3.163743541019466,-3.244089111361924,-1.2678085677879125,-1.3414275879196396,-2.343590659218592,-5.019026360657762,-3.158981653725932,-3.2377689159998866,-2.8519118781223467
Kathryn_Grayson,1,Marty_Mornhinweg,1,-0.4682672507591228,-0.7750487585051564,-0.527286287256659,-1.1430977047072517,-1.7735987818930643,-2.32195125483536,-3.0523281818211565,-2.276804772680656,-3.304005826529876
Martin_Sheen,2,Allan_Kemakeza,1,-2.1541875645093764,-2.380562556884726,-1.1678978733233492,-0.980153803043575,-1.9854647473499831,-3.2171247271961763,-3.1697691599815108,-1.7852785820500023,-2.551599810436263
Yuri_Fedotov,1,Will_Ferrell,1,-0.5612194913399389,-0.3365930951936069,-0.4244507200501337,-0.3622230058605534,-1.3740376845661022,-2.7807980685981226,-1.1260317011822882,-1.668331044471707,-1.5629652033517942
Zoran_Djindjic,2,Heinrich_Wolfgang,1,-3.7690211527919297,-4.2672487203427165,-1.6361715695882677,-1.1272796861553125,-1.4682255414416885,-3.5514719532883845,-4.785464127042373,-4.726286492143181,-4.574511035151554
Bill_Herrion,1,Jose_Rosado,1,-0.7883233213987706,-3.272506734589764,-0.9161954279236388,-0.2364118182727321,-1.3849400432262613,-2.9085943865806883,-1.3857014593423314,-2.65309761466478,-2.405875830660326
Al_Pacino,3,Keith_Osik,1,-2.316493458258857,-2.923959276246925,-1.0022014809962871,-1.1054245221155736,-1.2218483619994889,-4.62258172235605,-1.327562369062428,-1.1246986377808883,-1.4803787442870235
Timothy_Goebel,1,Hank_Bass,1,-2.317498038392665,-1.6977283262622092,-1.0264401913494785,-0.4752715576285689,-1.255094236984713,-2.5529342052523254,-2.925794886470694,-1.5669222835437118,-2.2415389733204862
Enrique_Bolanos,2,Gordon_Cooper,1,-0.1994475459976299,0.7050892487571319,-0.2491807724462317,-0.9528258666036836,-0.9494384799103832,-1.601113443831681,-3.8751751508470536,0.8465747652733184,-2.6940061400262207
Denis_Coderre,1,Mike_Scioscia,2,-1.9425184841088288,-2.501691956334448,-1.031147144723539,-1.4579477444470823,-1.8129456317775887,-4.795154240629664,-3.480324666613445,-2.444920438709512,-2.977834724494813
Rob_Niedermayer,1,Lou_Lang,1,-0.3138582614284664,-1.4522544046362735,-0.4406424675956812,0.2644481274989936,-0.5845518230332547,-1.1855354110543836,-0.5461505563158109,-1.261623280162318,-1.428095567560315
Ari_Fleischer,6,Christiane_Wulff,1,-2.2641928363536,-2.898482444144374,-0.963434100922652,-1.0477055751240767,-2.1231150677349047,-3.442291572983885,-2.2838967476008447,-2.411791131671851,-2.0702805138047946
Dominick_Dunne,1,Philippe_Gagnon,1,-2.6565775519747747,-2.554412518289165,-1.0598691575127457,-1.6904377866855482,-2.818541676474908,-5.915242405911077,-4.318298716327307,-4.341317430457946,-4.643179099772143
Rolf_Eckrodt,1,Rachel_Wheatley,1,-4.199319940926594,-3.89727320417357,-2.112759106626937,-1.8635458968553829,-1.941976876171456,-7.608330526014291,-3.6241725744743376,-2.5689762364071265,-3.716849552055979
David_Arquette,1,Richard_Chamberlain,1,-2.65677661905319,-5.100194322474327,-1.293377730444632,-1.4293780571031314,-2.6235948694540605,-5.373817867986834,-3.189107598033665,-3.359845317205452,-3.5882197297032885
Ernie_Fletcher,1,Javier_Weber,1,-1.9958012189614296,-1.0360711098229565,-0.7758515829444642,-0.6984440210883347,-1.689562842147856,-0.9974485662205952,-2.4669572551871566,-2.8757478059774875,-1.3993251605631924
Ed_Smart,1,Rick_Wagoner,1,-1.481433818283914,-2.084464442932044,-0.6996525634861952,-0.6237140566869155,-1.6026781887243289,-3.5688738988919013,-2.151143142910208,-2.688169225916321,-2.806085759024355
Lokendra_Bahadur_Chand,1,Albert_Montanes,1,-1.3156165352978777,-0.5908065618967744,-0.6283134147396514,-0.6485499924772804,-0.9544207282490832,-2.264962316521109,-2.835871610037136,-1.7424684364257663,-1.7602829269735432
Edgar_Savisaar,1,Ibrahim_Al-Marashi,1,-1.9631855940499243,-3.142260337802578,-1.0027323128535717,-0.2290751567096824,-0.13667008339479,0.4732010178154819,-0.5510410429916917,0.1045348770388754,-0.4223492900287935
Craig_MacTavish,1,Tom_Coverdale,2,-2.323314599218178,-3.627216079239198,-1.1394409296060934,-0.5563251017048618,-1.5213688135832788,-4.167242973644044,-3.315046362875046,-4.762731801542619,-4.08172378117719
Gustavo_Kuerten,3,Larry_Templeton,1,-2.691056439940749,-2.9670988430846226,-1.5686231042405068,-0.7301664743446683,-0.8481686038309955,-3.529859962170344,-3.6352733282866754,-0.3285158603529965,-3.0803278318991345
Dean_Barkley,3,Ataollah_Mohajerani,1,-2.8223016353400814,-3.217808044286629,-1.417333256637146,-0.5700609694538384,-1.0576491754611852,-2.174216641591494,-3.3951192444857057,-4.184795439506571,-2.608761794173925
Kitin_Munoz,1,Heinz_Feldmann,3,-2.0643371043853094,-2.6691785528027583,-0.7729571386542704,-0.9898502958144222,-2.015861162761852,-1.9856500070441323,-3.5879264700314843,-1.4388077728453592,-1.5676253054374023
Fidel_Castro_Daiz-Balart,1,John_Cusack,2,-1.5847963801100746,-1.55839219813623,-0.5224070257577024,-0.7774604069181241,-1.2796085273868374,-1.6498802973370066,-2.6153321666197886,-2.366557690583874,-2.401530948732419
Giuseppe_Gibilisco,3,Roman_Abramovich,1,-2.301268914853135,-2.819933664549207,-1.1266018341383663,-0.5835626628420257,-1.1041497163145508,-1.81138829106378,-3.217982541377231,-3.1852697482769514,-2.951509409496708
Ali_Khamenei,1,Chan_Ho_Park,1,3.1640547470263503,5.874921577241233,0.3079911615870829,0.3728526201125077,-0.2152834993300711,0.6293005830707248,2.5774498092889937,3.329400153686413,-0.1728382957015748
Clay_Aiken,5,Robert_Hyatt,1,-1.3392287970988328,-0.2643147220272168,-0.4143158824664158,-0.9666927529869692,-1.1573863196230028,-2.8325476549807584,-3.573587197725776,-3.118531765124541,-3.48412018332849
Ron_Lantz,1,Carlos_Bianchi,1,-1.1156332757642182,-0.5243738048803297,-0.2923661695635081,-1.2729862857003211,-0.9739798734692448,-3.367466740958613,-2.092893818668641,-2.604843917564252,-3.1184851916179595
Gavyn_Davies,1,Joe_Crede,1,-0.7317914835276818,0.4774207617565267,-0.2717053806479554,-0.5760762400080917,-0.7422659496708398,-1.5795655996916111,-1.7512199019965222,-1.6437092517746312,-1.9409574159487264
Maxim_Afinogenov,1,Pablo_Khulental,1,-2.130516620984597,-1.4152850137197297,-0.5901227702597376,-0.6720879024740699,0.0161024247778296,1.181749639173046,-1.805491515640736,-1.0828315083104854,-1.995982411729724
Lloyd_Richards,1,Peter_Camejo,1,0.145450926979471,0.2286730235975191,0.1323387941859557,0.3986507269592456,-0.0444678456879461,1.6781936075765866,-1.3688946364055057,0.4465165881902933,-0.8412765922969245
Richard_Butler,1,Steve_Spurrier,1,-1.676537511518677,-1.8159987899064405,-0.6897106817438305,-0.5101166160323258,-0.8352260160387658,-1.5860028496172986,-2.9936019597643653,-2.246077587683089,-3.089952995478032
Guido_Westerwelle,1,Theresa_Gattung,1,-2.4777101656684817,-4.058291261603905,-1.0950475930037542,-1.2208099809195008,-1.3683110468762074,-4.284741666807886,-3.8268920884122792,-2.618812069997418,-3.572822520023432
Maurice_Strong,1,Dimitri_Perricos,1,-2.440680888297859,-2.8591676309112395,-1.096436119888912,-1.0191255469158291,-1.191321130175694,-4.364873777616669,-3.5321961364442744,-3.633484168817698,-3.095300555251068
John_Perrota,1,Kurt_Hellstrom,1,-2.0033161555680032,-4.625666113243171,-0.7000409473404452,-0.746611155107669,-1.5370361530643677,-2.6133331132823745,-2.0068789528919107,-1.8437192584270845,-1.429076901750697
Dany_Heatley,1,William_Hochul,1,-1.7945407947289675,-3.145263201974985,-1.1591222148239608,-1.2189283970084812,-2.0313789102161577,-3.76221397566563,-3.984045031744521,-3.904339184087176,-3.953210527393359
David_Bell,1,Joseph_LePore,1,-0.4080266621609709,-2.491055642623474,-0.3517901414976611,-0.6083859256945005,-2.6483366330599103,-3.4834463665540145,-3.691293816111656,-4.711744629848175,-3.9865283018802566
Harald_Ringstorff,1,Ben_Howland,1,-1.2826888627365511,-1.6466758292057198,-0.3681847307984921,-0.7950256165285736,-1.2848258707148763,-1.296090353357123,-1.1885889224812212,-1.5587123981337738,-1.0161255868257355
Tom_Osborne,1,Brian_Weaver,1,-0.5919838624724543,-0.3563337629553222,-0.170621798103471,-0.6054381137127005,-0.8439466979761949,-2.277522164803484,-2.4038490235010794,-2.3439197946296253,-2.72320047161292
Paul_Schrader,1,Fidel_Castro,9,-2.423178155918766,-1.9854731132698864,-0.7124636894304106,-0.8073441416024626,-1.6562164013281842,-2.924092629796437,-2.927810054366428,-3.121187102760988,-3.411067725303676
Charles_Pouty,1,Edward_Greenspan,1,-3.157111871673209,-4.339215540997886,-1.6910438820898963,-1.4750563501479783,-1.6448736187928654,-5.725076075699105,-2.589545787360564,-3.221744166533808,-3.181989014771428
Perri_Shaw,1,Jules_Asner,1,1.4629726110834185,2.5130708599317257,0.6849355741449095,0.0561477830902867,-0.2742547106640164,-0.0779454874188045,0.0645501590854724,0.2764095952553616,-0.6083846537265243
Anthony_Principi,1,Brad_Johnson,3,-3.0425778397992085,-4.4787833969948485,-1.1329793357276754,-1.44609887758032,-1.9172323305734664,-4.642103020399624,-3.6277648055842455,-2.7423847429241794,-2.989537259983703
Sandra_Banning,1,Jane_Menelaus,1,-0.1425254368030257,-1.8558705832742843,-0.754689443648868,-0.3493664127695375,-1.5369851805484838,-2.689638097178714,0.5800059527895458,-0.6437972066864028,-1.368791610845457
Dave_McNally,1,Katie_Smith,1,-1.966206413096595,-2.619022818320061,-0.7685938556674788,-0.6278978147351902,0.173847570370214,0.7668025851819613,-0.800330541608822,-0.9791222935459544,0.676475104952504
Kristy_Curry,1,Patricia_Wartusch,1,-2.6045116032458715,-3.4799669324051647,-0.9113231805624912,-1.011394842038593,-1.676457677160082,-3.318236722026482,-1.6828937786063574,-2.755327671222733,-2.192260937999316
George_Foreman,2,Roberto_Arguelles,1,-4.040479906532299,-6.67352849828259,-1.975660998820688,-1.240012902567781,-2.339262079533889,-5.855568984229757,-3.3666924268298977,-3.061451890631374,-4.322101833300374
Sanjay_Gupta,1,Christian_Lacroix,1,-1.4958648304701436,-2.087192902271408,-0.6413811230558457,-0.2558007139207054,-0.5356788936424226,-1.4117978638477475,-1.155446470017082,-2.309772026768778,-2.0741573108628457
Wycliffe_Grousbeck,1,Aldo_Paredes,1,0.3933983922480077,-0.7836082554515613,-0.3837783165712808,-1.0948211102972412,-1.975248725601043,-4.2625282694367534,-3.79402682780895,-3.4431808585589816,-4.478846461659092
Sergio_Garcia,2,Inam-ul-Haq,2,-3.2411198808722697,-3.180129983334145,-1.2515677269461152,-1.961781601938469,-1.393738322388693,-6.638999428133303,-4.11159419118812,-3.63466855783068,-4.522383007569874
Danis_Tanovic,1,Jason_Campbell,1,-0.7870078770819428,-0.7033578341683071,-0.4404724410519717,-0.978195820769348,-1.7415774016542362,-3.350812939131941,-3.26789618867318,-2.855596410609224,-3.23042349911271
Dalia_Rabin-Pelosoff,1,Oprah_Winfrey,1,-1.31398671359646,-2.846009564336832,-0.6905896028930394,-0.4811621766826321,-0.956239618001556,-2.458899361141961,-1.4413853685841596,-2.154003212663032,-1.9514490815437768
Sean_Penn,1,Daniel_Darnell,1,-2.034893062708869,-1.3562827281950098,-0.641892130897842,-1.243351756780629,-1.9633740998574816,-5.050114406699737,-4.478853972811292,-3.901714075137341,-3.1755404809706844
Scott_Fawell,1,Hans_Eichel,2,-1.144607718322597,-1.577477792480074,-0.6765941188506308,-1.6581699565769907,-1.966092486049716,-4.383072053815983,-4.608506725675724,-4.097069049064368,-4.501541852344186
Edwina_Currie,1,Colleen_Donovan,1,-1.171881931493083,-0.9751797308183254,-0.4522812706557987,-1.2626460543294007,-0.9525959556821948,-2.7332724573014726,-4.511047308066233,-2.7686744971685058,-4.486580144498605
Yoshiyuki_Kamei,1,Lou_Ye,1,1.660870779099762,-0.4267921682554187,0.2530413763109261,0.8924830388826543,-0.0537760899684296,1.6065389384459188,2.292906457223041,-1.0693049398577044,1.3141833604879247
Steve_Park,1,Thomas_Wilkens,1,-1.405602109767914,-1.8995716510652405,-0.7285840921691897,-0.3734999609604874,-1.0989572572764086,-2.5553792225585763,-1.695552942025488,-2.796941118763481,-2.737004612707347
Wolfgang_Clement,1,Hugh_Carey,1,-1.880797606002775,-1.799306359265893,-0.8258781368628679,-0.3702361017665764,-1.031537360576693,-0.3472224056121904,-1.840936254708748,0.3125235221915452,-1.1364363837005087
Aaron_Peirsol,4,Roy_Williams,3,-3.196321355258992,-4.047790527355215,-1.4132341608586656,-1.4774660786695646,-2.8038418301256374,-5.131274800818863,-3.317407215627468,-3.291526248642222,-3.346581557170981
Sandra_Shamas,1,Brooke_Shields,1,-1.398728738061333,-1.312631036902965,-0.525456538279532,-1.3316546744525155,-1.5335122036180666,-3.6321043826360095,-3.04176508937503,-2.8569493477665096,-3.074236738954381
BJ_Habibie,1,Mark_Hanson,1,-2.151613767174015,-3.770688738955682,-1.1388145472378293,-1.6450448863505072,-1.7113029947975384,-5.200367030909177,-6.0706786673877176,-4.795969680047644,-5.790041085206353
Elvis_Stojko,1,Irina_Framtsova,1,-2.758318350621618,-4.375781945592715,-1.3706446786447477,-1.079116298794594,-1.5352849694801227,-2.855287444817942,-2.7300319362890777,-3.629632027696215,-3.055714451102509
Lili_Marinho,1,Jason_Kapono,1,0.8764345994236011,0.4207853716226828,0.1548060889542869,-0.0021044736665297,-0.7879693666724927,-1.2526617710989054,-0.9554059492588935,-0.6960422869053302,-1.0593870914144454
Andre_Agassi,2,Hank_McKinnell,1,-4.005997926645582,-4.013206867981781,-1.619770034164032,-0.2586974025951449,0.3293529522635723,-0.2613839261522956,-1.492287050382592,-1.1641575269522624,-1.3757457606647356
Richard_Krajicek,1,Wycliffe_Grousbeck,1,-0.0868641005773904,-1.3115917876561964,0.0767473457006568,-0.923797811609076,-0.9593516421679584,-2.395141336135178,-2.9703018025774712,-3.1625399124109377,-2.6309784140906523
Juergen_Schrempp,1,Thomas_Bjorn,1,-3.01232947050741,-2.5817166864922125,-0.925214669271212,-1.4520621126892697,-2.6421137430871284,-6.0348365152436045,-4.9017564488941385,-5.13987096278403,-4.799656536781447
Richard_Chamberlain,1,Syed_Ibrahim,1,-2.0883837096526263,-3.0605783913268105,-0.9324040696232224,-1.382025361710903,-1.5117365201907629,-3.577017286690099,-3.8174794359536257,-2.8331650370729102,-3.559534652122145
Anthony_Hopkins,1,Kurt_Russell,1,-3.2952456954997427,-3.9165710169518566,-1.2107198718695704,-2.0105587582657183,-2.477793639714927,-6.438470263873738,-6.674873171054514,-3.972376081918008,-5.535375497133275
David_Hyde_Pierce,4,Gary_Dellaverson,1,-0.8930440454385772,-2.5895268475230786,-0.3409722562409877,-0.8015226776797906,-1.7046024996532436,-2.4535185171978604,-2.788182449973573,-2.737769397076469,-3.1050501954475296
Michelle_Pfeiffer,3,George_Karl,1,-2.144091214567358,-2.0554529945305835,-0.9945300938231636,-1.1390735345330636,-2.3104456878092474,-5.204898236243338,-4.269347183960514,-4.497841771194916,-4.833484337754973
Bob_Wright,1,Tommy_Maddox,1,-2.39491575855884,-3.37482038067984,-1.255802913515898,-1.11630486242401,-1.303196205339973,-3.340365907715772,-2.398470613558392,-2.5328402835109305,-2.82010099962888
Rick_Dinse,2,Graeme_Lloyd,1,-2.1666269451876943,-3.2043754388872774,-1.2167123264740969,-0.6909703585722802,-1.9013538643081296,-3.5618264479554544,-1.1960800822925184,-3.1569014368969737,-1.3114763142390553
Werner_Schlager,1,Dario_Franchitti,1,-3.2274217045932088,-3.41755908725343,-1.1819531291362582,-1.6072487209226245,-1.4095973846723822,-4.07219915175692,-1.0553549131523,-1.1508163959595952,-1.525076311366523
Lane_Odom,1,Dwayne_Johnson,2,-1.0447499669013465,-1.472865605016481,-0.7457187901741374,-1.0004693962965283,-1.6226536682539665,-3.214996294418344,-3.546182769542562,-2.3505429725264566,-3.235167519149029
Claude_Jorda,1,Lance_Bass,5,-1.4993658696062897,-1.8093410686707088,-0.5764444329653106,-0.7522283522804509,-1.5640522865911506,-4.158293532415341,-2.4175272074164007,-1.837262829838029,-3.0381283272142667
Antonio_Banderas,3,Jason_Jennings,2,-2.293794479468303,-1.7028574552580742,-0.6411538866264244,-1.0131382341568942,-1.6695326161170017,-3.0420991300237343,-3.7780423119005535,-2.061688141626889,-2.9320526843554267
Guillaume_Soro,2,Randy_Jackson,1,-1.2034908554205537,0.0655505009191386,-0.5454496660006172,-0.3474633732428662,-0.2452490670541265,-0.5639722719840501,-1.5847671571184965,1.401458419621028,-0.5842622727603659
Hedayat_Amin_Arsala,1,Dimitri_Perricos,1,-1.2773030002330266,-1.8705881915088125,-0.5031124659182966,-0.6675212404809395,-1.0118032227269596,-2.492447517013088,-1.863864292054373,-1.6619190258109406,-1.5798722771662392
Butch_Davis,1,Stephen_Swindal,1,-1.499054204065423,-2.193921885213225,-0.3774313620939261,-0.4137254261186503,-0.644020611010919,-0.45580988687299,-2.371690722021772,-1.385903209770298,-1.6830723792476157
Robert_Wiener,1,Enrique_Bolanos,5,-1.0187257194307238,-1.4075682789948902,-0.3783247983177861,-0.5682532045359778,-0.6147142962600003,-1.7697587003575954,-2.9187361102512743,-2.854249814519356,-1.697455092086518
Mark_Leno,1,Shimon_Peres,8,-3.712839984275586,-3.075088647628962,-1.2959069163215269,-1.788702416214392,-2.6659083832714434,-6.526702956725972,-3.820467211325304,-3.395541710606002,-3.783624779471353
